ID,Name_lang,Description_lang,ToastDescription_lang,CovenantID,Level,Icon,Flags,UiOrder,ItemID,SpellID,MountID,TransmogID,TransmogSetID,CharTitlesID,GarrFollowerID,TransmogIllusionID,QuestID,PlayerConditionID
253,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Cabeça|n- Ombros|n- Peito,Novas Aparências disponíveis,3,32,0,0,1,0,0,0,0,2092,0,0,0,0,0
254,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Cabeça|n- Ombros|n- Peito,Novas Aparências disponíveis,3,32,0,0,1,0,0,0,0,2095,0,0,0,0,0
255,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Cabeça|n- Ombros|n- Peito,Novas Aparências disponíveis,3,32,0,0,1,0,0,0,0,2098,0,0,0,0,0
256,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Costas|n- Pernas|n- Pés,Novas Aparências disponíveis,4,26,0,0,0,0,0,0,0,2115,0,0,0,0,0
257,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Costas|n- Pernas|n- Pés,Novas Aparências disponíveis,4,26,0,0,0,0,0,0,0,2118,0,0,0,0,0
258,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Costas|n- Pernas|n- Pés,Novas Aparências disponíveis,4,26,0,0,0,0,0,0,0,2121,0,0,0,0,0
259,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Cabeça|n- Ombros|n- Peito,Novas Aparências disponíveis,4,32,0,0,1,0,0,0,0,2116,0,0,0,0,0
260,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Cabeça|n- Ombros|n- Peito,Novas Aparências disponíveis,4,32,0,0,1,0,0,0,0,2119,0,0,0,0,0
261,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Cabeça|n- Ombros|n- Peito,Novas Aparências disponíveis,4,32,0,0,1,0,0,0,0,2122,0,0,0,0,0
262,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Pulsos|n- Mãos|n- Cintura,Novas Aparências disponíveis,2,16,0,0,1,0,0,0,0,2102,0,0,0,0,0
263,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Pulsos|n- Mãos|n- Cintura,Novas Aparências disponíveis,2,16,0,0,1,0,0,0,0,2105,0,0,0,0,0
264,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Pulsos|n- Mãos|n- Cintura,Novas Aparências disponíveis,2,16,0,0,1,0,0,0,0,2108,0,0,0,0,0
265,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Costas|n- Pernas|n- Pés,Novas Aparências disponíveis,2,26,0,0,0,0,0,0,0,2103,0,0,0,0,0
266,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Costas|n- Pernas|n- Pés,Novas Aparências disponíveis,2,26,0,0,0,0,0,0,0,2106,0,0,0,0,0
267,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Costas|n- Pernas|n- Pés,Novas Aparências disponíveis,2,26,0,0,0,0,0,0,0,2109,0,0,0,0,0
268,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Cabeça|n- Ombros|n- Peito,Novas Aparências disponíveis,2,32,0,0,1,0,0,0,0,2104,0,0,0,0,0
269,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Cabeça|n- Ombros|n- Peito,Novas Aparências disponíveis,2,32,0,0,1,0,0,0,0,2107,0,0,0,0,0
270,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Cabeça|n- Ombros|n- Peito,Novas Aparências disponíveis,2,32,0,0,1,0,0,0,0,2110,0,0,0,0,0
271,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Pulsos|n- Mãos|n- Cintura,Novas Aparências disponíveis,1,16,0,0,1,0,0,0,0,2127,0,0,0,0,0
272,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Pulsos|n- Mãos|n- Cintura,Novas Aparências disponíveis,1,16,0,0,1,0,0,0,0,2130,0,0,0,0,0
273,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Pulsos|n- Mãos|n- Cintura,Novas Aparências disponíveis,1,16,0,0,1,0,0,0,0,2133,0,0,0,0,0
274,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Costas|n- Pernas|n- Pés,Novas Aparências disponíveis,1,26,0,0,0,0,0,0,0,2128,0,0,0,0,0
275,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Costas|n- Pernas|n- Pés,Novas Aparências disponíveis,1,26,0,0,0,0,0,0,0,2131,0,0,0,0,0
276,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Costas|n- Pernas|n- Pés,Novas Aparências disponíveis,1,26,0,0,0,0,0,0,0,2134,0,0,0,0,0
277,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Cabeça|n- Ombros|n- Peito,Novas Aparências disponíveis,1,32,0,0,1,0,0,0,0,2129,0,0,0,0,0
278,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Cabeça|n- Ombros|n- Peito,Novas Aparências disponíveis,1,32,0,0,1,0,0,0,0,2132,0,0,0,0,0
279,,Estas aparências ficarão disponíveis para compra com o Intendente de Renome:|n- Cabeça|n- Ombros|n- Peito,Novas Aparências disponíveis,1,32,0,0,1,0,0,0,0,2135,0,0,0,0,0
280,Reservas de Ânima,Alguns dos poucos Pacotes do Cuidabosque que restaram. As sementes no interior deles contêm 500 de ânima. Use com sabedoria para fortalecer nosso pacto nesses tempos sombrios.,Reservas de Ânima,3,15,133651,0,0,188000,0,0,0,0,0,0,0,65111,0
281,Reservas de Ânima,Alguns dos poucos Pacotes do Cuidabosque que restaram. As sementes no interior deles contêm 500 de ânima. Use com sabedoria para fortalecer nosso pacto nesses tempos sombrios.,Reservas de Ânima,3,24,133651,0,0,188000,0,0,0,0,0,0,0,65112,0
283,Reservas de Ânima,"Lâminas reverenciadas imbuídas com 500 de ânima tempos atrás, elas lhe foram confiadas para que você ajude o pacto nesses tempos difíceis.",Reservas de Ânima,1,15,135376,0,0,188005,0,0,0,0,0,0,0,65107,0
284,Reservas de Ânima,"Lâminas reverenciadas imbuídas com 500 de ânima tempos atrás, elas lhe foram confiadas para que você ajude o pacto nesses tempos difíceis.",Reservas de Ânima,1,24,135376,0,0,188005,0,0,0,0,0,0,0,65108,0
286,Reservas de Ânima,"Vários itens criados para o Sutural, contendo 500 de ânima que você pode usar para ajudar o pacto nesses tempos conflituosos.",Reservas de Ânima,4,15,915852,0,0,188004,0,0,0,0,0,0,0,65109,0
287,Reservas de Ânima,"Vários itens criados para o Sutural, contendo 500 de ânima que você pode usar para ajudar o pacto nesses tempos conflituosos.",Reservas de Ânima,4,24,915852,0,0,188004,0,0,0,0,0,0,0,65110,0
289,Reservas de Ânima,"Contrabandeadas dos armazéns de Denathrius, essas caixas contêm 500 de ânima engarrafada, que você pode usar para fortalecer o pacto para a batalha por vir.",Reservas de Ânima,2,15,1542854,0,0,188003,0,0,0,0,0,0,0,65113,0
290,Reservas de Ânima,"Contrabandeadas dos armazéns de Denathrius, essas caixas contêm 500 de ânima engarrafada, que você pode usar para fortalecer o pacto para a batalha por vir.",Reservas de Ânima,2,24,1542854,0,0,188003,0,0,0,0,0,0,0,65114,0
292,Campanha dos Kyrianos: Teste de Ascensão,O próximo capítulo da Campanha dos Kyrianos ficará disponível.,Nova Missão de Campanha disponível,1,5,1500886,0,0,0,0,0,0,0,0,0,0,64508,0
293,"Campanha dos Kyrianos: Faesto, Gênese dos Éons",O próximo capítulo da Campanha dos Kyrianos ficará disponível.,Nova Missão de Campanha disponível,1,8,1500886,0,0,0,0,0,0,0,0,0,0,64508,0
294,Campanha dos Kyrianos: Retaliação Justa,O próximo capítulo da Campanha dos Kyrianos ficará disponível.,Nova Missão de Campanha disponível,1,11,1500886,0,0,0,0,0,0,0,0,0,0,64508,0
295,Campanha dos Kyrianos: o Selo da Contrição,O próximo capítulo da Campanha dos Kyrianos ficará disponível.,Nova Missão de Campanha disponível,1,13,1500886,0,0,0,0,0,0,0,0,0,0,64508,0
296,Campanha dos Kyrianos: Receptáculo de Ardena,O próximo capítulo da Campanha dos Kyrianos ficará disponível.,Nova Missão de Campanha disponível,1,17,1500886,0,0,0,0,0,0,0,0,0,0,64508,0
297,Campanha dos Kyrianos: Aproximando,O próximo capítulo da Campanha dos Kyrianos ficará disponível.,Nova Missão de Campanha disponível,1,20,1500886,0,0,0,0,0,0,0,0,0,0,64508,0
298,Campanha dos Necrolordes: a Casa dos Olhos,O próximo capítulo da Campanha dos Necrolordes ficará disponível.,Nova Missão de Campanha disponível,4,5,1500887,0,0,0,0,0,0,0,0,0,0,64508,0
299,Campanha dos Necrolordes: o grande roubo necropolitano,O próximo capítulo da Campanha dos Necrolordes ficará disponível.,Nova Missão de Campanha disponível,4,8,1500887,0,0,0,0,0,0,0,0,0,0,64508,0
300,Campanha dos Necrolordes: Não se Esqueça,O próximo capítulo da Campanha dos Necrolordes ficará disponível.,Nova Missão de Campanha disponível,4,11,1500887,0,0,0,0,0,0,0,0,0,0,64508,0
301,Campanha dos Necrolordes: Aurora Dourada,O próximo capítulo da Campanha dos Necrolordes ficará disponível.,Nova Missão de Campanha disponível,4,13,1500887,0,0,0,0,0,0,0,0,0,0,64508,0
302,Campanha dos Necrolordes: o Preço do Pecado,O próximo capítulo da Campanha dos Necrolordes ficará disponível.,Nova Missão de Campanha disponível,4,17,1500887,0,0,0,0,0,0,0,0,0,0,64508,0
303,Campanha dos Necrolordes: a Casa dos Rituais,O próximo capítulo da Campanha dos Necrolordes ficará disponível.,Nova Missão de Campanha disponível,4,20,1500887,0,0,0,0,0,0,0,0,0,0,64508,0
304,Campanha dos Feérios Noturnos: Filha da Guerreira da Noite,O próximo capítulo da Campanha dos Feérios Noturnos ficará disponível.,Nova Missão de Campanha disponível,3,5,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
305,Campanha dos Feérios Noturnos: o Chefia,O próximo capítulo da Campanha dos Feérios Noturnos ficará disponível.,Nova Missão de Campanha disponível,3,8,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
306,Campanha dos Feérios Noturnos: Maldição da Guerreira da Noite,O próximo capítulo da Campanha dos Feérios Noturnos ficará disponível.,Nova Missão de Campanha disponível,3,11,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
307,Campanha dos Feérios Noturnos: Druste o que Drustar,O próximo capítulo da Campanha dos Feérios Noturnos ficará disponível.,Nova Missão de Campanha disponível,3,13,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
308,Campanha dos Feérios Noturnos: o Caçador da Galha,O próximo capítulo da Campanha dos Feérios Noturnos ficará disponível.,Nova Missão de Campanha disponível,3,17,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
309,Campanha dos Feérios Noturnos: Acordo por um Loa,O próximo capítulo da Campanha dos Feérios Noturnos ficará disponível.,Nova Missão de Campanha disponível,3,20,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
310,Campanha dos Venthyr: a Corte dos Ceifadores,O próximo capítulo da Campanha dos Venthyr ficará disponível.,Nova Missão de Campanha disponível,2,5,1500885,0,0,0,0,0,0,0,0,0,0,64508,0
311,Campanha dos Venthyr: Desejo,O próximo capítulo da Campanha dos Venthyr ficará disponível.,Nova Missão de Campanha disponível,2,8,1500885,0,0,0,0,0,0,0,0,0,0,64508,0
312,Campanha dos Venthyr: Avareza,O próximo capítulo da Campanha dos Venthyr ficará disponível.,Nova Missão de Campanha disponível,2,11,1500885,0,0,0,0,0,0,0,0,0,0,64508,0
313,Campanha dos Venthyr: o Príncipe Coroado,O próximo capítulo da Campanha dos Venthyr ficará disponível.,Nova Missão de Campanha disponível,2,13,1500885,2,0,0,0,0,0,0,0,0,0,64508,0
314,Campanha dos Venthyr: Confrontando o Pecado,O próximo capítulo da Campanha dos Venthyr ficará disponível.,Nova Missão de Campanha disponível,2,17,1500885,0,0,0,0,0,0,0,0,0,0,64508,0
315,Campanha dos Venthyr: Inveja,O próximo capítulo da Campanha dos Venthyr ficará disponível.,Nova Missão de Campanha disponível,2,20,1500885,0,0,0,0,0,0,0,0,0,0,64508,0
316,Aventureiro não descoberto,"Conclua a história do Bastião ""Alcateia ou unidade"" para recrutar um novo Aventureiro.",Novo Aventureiro disponível,1,4,3716926,0,0,0,0,0,0,0,0,0,0,64508,87733
317,Arsenal do Cortesão da Noite,Aparências de armas ficarão disponíveis para compra com o Intendente de Renome.,Novas Aparências disponíveis,3,37,3509629,0,0,0,0,0,0,0,0,0,0,64508,0
318,Arsenal do Prócer,Aparências de armas ficarão disponíveis para compra com o Intendente de Renome.,Novas Aparências disponíveis,4,37,3384463,0,0,0,0,0,0,0,0,0,0,64508,0
319,Arsenal Elísio,Aparências de armas ficarão disponíveis para compra com o Intendente de Renome.,Novas Aparências disponíveis,1,37,3204712,0,0,0,0,0,0,0,0,0,0,64508,0
320,Arsenal de Pecádia,Aparências de armas ficarão disponíveis para compra com o Intendente de Renome.,Novas Aparências disponíveis,2,37,3188648,0,0,0,0,0,0,0,0,0,0,64508,0
321,Entre os kyrianos,Juntou-se aos kyrianos no Bastião e iniciou a campanha de Pacto.,,1,1,3641395,0,0,0,0,0,0,0,0,0,0,64508,0
322,Pela Rainha e pelo bosque!,Juntou-se aos Feérios Noturnos em Ardena e iniciou a campanha de Pacto.,,3,1,3641394,0,0,0,0,0,0,0,0,0,0,64508,0
323,Leal ao Prócer,Juntou-se aos Necrolordes em Maldraxxus e iniciou a campanha de Pacto.,,4,1,3641396,0,0,0,0,0,0,0,0,0,0,64508,0
324,Pecádia,Juntou-se aos venthyr em Revendreth e iniciou a campanha de Pacto.,,2,1,3641397,0,0,0,0,0,0,0,0,0,0,64508,0
325,Aprimoramento de Vínculo de Almas: Pelagos,Você pode acessar a oitava linha de especializações de Vínculo de Almas de Pelagos.,Fileira de Vínculo de Almas de Pelagos desbloqueada,1,30,3684898,2,0,0,0,0,0,0,0,0,0,64508,0
326,Aprimoramento de Vínculo de Almas: Kleia,Você pode acessar a oitava linha de especializações de Vínculo de Almas de Kleia.,Fileira de Vínculo de Almas de Kleia desbloqueada,1,34,3684897,2,0,0,0,0,0,0,0,0,0,64508,0
327,Aprimoramento de Vínculo de Almas: Mikâniko,Você pode acessar a oitava linha de especializações de Vínculo de Almas de Mikâniko.,Fileira de Vínculo de Almas de Mikâniko desbloqueada,1,31,3684894,2,0,0,0,0,0,0,0,0,0,64508,0
328,Aprimoramento de Vínculo de Almas: Marileth,Você pode acessar a oitava linha de especializações de Vínculo de Almas do Arquiteto da Peste Marileth.,Fileira de Vínculo de Almas de Marileth desbloqueada,4,30,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
329,Aprimoramentos de Vínculo de Almas: Emeni,Você pode acessar a oitava linha de especializações de Vínculo de Almas da Princesa Emeni.,Fileira de Vínculo de Almas de Emeni desbloqueada,4,34,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
330,Aprimoramento de Vínculo de Almas: Heirmir,Você pode acessar a oitava linha de especializações de Vínculo de Almas da Osseira Heirmir.,Fileira de Vínculo de Almas de Heirmir desbloqueada,4,31,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
331,Aprimoramento de Vínculo de Almas: Niya,Você pode acessar a linha final de especializações de Vínculo de Almas de Niya.,Fileira de Vínculo de Almas de Niya desbloqueada,3,30,3684884,2,0,0,0,0,0,0,0,0,0,64508,0
332,Aprimoramento de Vínculo de Almas: Korayn,Você pode acessar a linha final de especializações de Vínculo de Almas de Korayn.,Fileira de Vínculo de Almas de Korayn desbloqueada,3,31,3684885,2,0,0,0,0,0,0,0,0,0,64508,0
333,Aprimoramento de Vínculo de Almas: Tece-sonhos,Você pode acessar a linha final de especializações de Vínculo de Almas do Tece-sonhos.,Fileira de Vínculo de Almas de Tece-sonhos desbloqueada,3,34,3684882,2,0,0,0,0,0,0,0,0,0,64508,0
334,Aprimoramento de Vínculo de Almas: Nadjia,Você pode acessar a oitava linha de especializações de Vínculo de Almas de Nadjia.,Fileira de Vínculo de Almas de Nadjia desbloqueada,2,30,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
335,Aprimoramento de Vínculo de Almas: Theotar,Você pode acessar a oitava linha de especializações de Vínculo de Almas de Theotar.,Fileira de Vínculo de Almas de Theotar desbloqueada,2,34,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
336,Aprimoramento de Vínculo de Almas: Draven,Você pode acessar a oitava linha de especializações de Vínculo de Almas do General Draven.,Fileira de Vínculo de Almas de Draven desbloqueada,2,31,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
337,Recompensas de Missão Mundial,Aumenta o nível de item das suas recompensas de Missão Mundial.,Nível máximo de itens de Missão Mundial aumentado,1,29,236668,0,1,0,0,0,0,0,0,0,0,63350,88828
338,Recompensas de Missão Mundial,Aumenta o nível de item das suas recompensas de Missão Mundial.,Nível máximo de itens de Missão Mundial aumentado,4,29,236668,0,1,0,0,0,0,0,0,0,0,63350,88828
339,Recompensas de Missão Mundial,Aumenta o nível de item das suas recompensas de Missão Mundial.,Nível máximo de itens de Missão Mundial aumentado,3,29,236668,0,1,0,0,0,0,0,0,0,0,63350,88828
340,Recompensas de Missão Mundial,Aumenta o nível de item das suas recompensas de Missão Mundial.,Nível máximo de itens de Missão Mundial aumentado,2,29,236668,0,1,0,0,0,0,0,0,0,0,63350,88828
342,Aprimoramento de Vínculo de Almas: Korayn,Você pode acessar a oitava linha de especializações de Vínculo de Almas de Korayn.,Linha de Vínculo de Almas de Korayn desbloqueada,3,41,3684885,2,0,0,0,0,0,0,0,0,0,64508,0
343,Aprimoramento de Vínculo de Almas: Tece-sonhos,Você pode acessar a nona linha de especializações de Vínculo de Almas do Tece-sonhos.,Linha de Vínculo de Almas de Tece-sonhos desbloqueada,3,42,3684882,2,0,0,0,0,0,0,0,0,0,64508,0
344,Recompensas de Ânima de Missão Mundial de Elite,A quantidade de ânima recebida de recompensas de Missão Mundial de Elite aumenta.,Ânima de Missão Mundial de Elite aumentado,3,47,3528279,2,1,0,0,0,0,0,0,0,0,64073,91036
345,Aprimoramento de Vínculo de Almas: Niya,Você pode acessar a nona linha de especializações de Vínculo de Almas de Niya.,Linha de Vínculo de Almas de Niya desbloqueada,3,43,3684884,2,0,0,0,0,0,0,0,0,0,64508,0
346,,Você pode falar com a Vigia Flor Vespertina para recrutar esta pessoa.,Novo Aventureiro disponível,3,44,0,0,1,0,0,0,0,0,0,1337,0,0,0
347,Correntes da Dominação: o último Signo,O próximo capítulo da campanha Correntes da Dominação ficará disponível.,Nova Missão de Campanha disponível,3,44,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
349,,,Montaria Voadora obtida,3,45,0,0,1,0,0,1484,0,0,0,0,0,64074,0
350,Aprimoramento de Vínculo de Almas: Tece-sonhos,Você pode acessar a décima linha de especializações de Vínculo de Almas do Tece-sonhos.,Linha de Vínculo de Almas de Tece-sonhos desbloqueada,3,45,3684882,2,0,0,0,0,0,0,0,0,0,64508,0
351,Recompensas de Missão Mundial,Aumenta o nível de item das suas recompensas de Missão Mundial.,Nível de item máximo de Missão Mundial aumentado,3,46,236668,0,1,0,0,0,0,0,0,0,0,64067,91039
352,Aprimoramento de Vínculo de Almas: Niya,Você pode acessar a décima linha de especializações de Vínculo de Almas de Niya.,Linha de Vínculo de Almas de Niya desbloqueada,3,46,3684884,2,0,0,0,0,0,0,0,0,0,64508,0
353,Correntes da Dominação: exército de osso e aço,O próximo capítulo da campanha Correntes da Dominação ficará disponível.,Nova Missão de Campanha disponível,3,47,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
354,Aprimoramento de Vínculo de Almas: Korayn,Você pode acessar a décima linha de especializações de Vínculo de Almas de Korayn.,Linha de Vínculo de Almas de Korayn desbloqueada,3,48,3684885,2,0,0,0,0,0,0,0,0,0,64508,0
355,,,Um Cajadinho de Inverno obtido,3,56,0,0,1,186473,0,0,0,0,0,0,0,64079,0
356,Aprimoramento de Vínculo de Almas: Tece-sonhos,Você pode acessar a décima primeira linha de especializações de Vínculo de Almas do Tece-sonhos.,Linha de Vínculo de Almas de Tece-sonhos desbloqueada,3,49,3684882,2,0,0,0,0,0,0,0,0,0,64508,0
