ID,AllowableRace,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4]
1485,-1,Forcado,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
1486,-1,Jaqueta de Casca de Árvore,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
1488,-1,Armadura do Vingador,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0
1489,-1,Armadura Tristevéu,3,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0
1493,-1,Cimitarra Espoliadora Pesada,3,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0
1495,-1,Sapatos de Calico,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0
1497,-1,Manto de Calico,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0
1498,-1,Luvas de Calico,0,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0
1499,-1,Calças de Calico,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0
1501,-1,Túnica de Calico,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0
1502,-1,Cinto de Couro Deformado,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0
1503,-1,Botas de Couro Deformado,0,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0
1504,-1,Braçadeiras de Couro Deformado,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0
1505,-1,Manto Deformado,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0
1506,-1,Luvas de Couro Deformado,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0
1507,-1,Calças de Couro Deformado,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0
1509,-1,Colete de Couro Deformado,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0
1510,-1,Martelo Pesado,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0
1511,-1,Espada do Plebeu,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0
1512,-1,Machado de Batalha Grosseiro,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0
1513,-1,Montante Velha,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0
1514,-1,Martelo de Guerra Enferrujado,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0
1515,-1,Cajado Rústico de Madeira,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0
1516,-1,Machadinha Desgastada,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0
1520,-1,Suor de Troll,0,0,0,0,-1,0,0,0,0,1,0,8192,0,0,0
1521,-1,Machado de Lenhador do Ogro,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0
1522,-1,Lança do Caçador de Cabeças,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0
1523,-1,Grande Clava de Pedra,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0
1539,-1,Cajado Nodoso do Eremita,2,0,0,0,-1,7,0,0,0,11,0,8704,0,0,0
1547,-1,Escudo da Fé,2,0,0,0,-1,0,0,0,0,18,0,8192,8388608,0,0
1557,-1,Broquel dos Mares,2,0,0,0,-1,0,0,0,0,12,0,8192,0,0,0
1560,-1,Sandálias dos Guelrazul,2,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0
1561,-1,Veste do Ceifador,2,0,0,0,-1,0,0,0,0,8,0,8192,8388608,0,0
1566,-1,Gume da Milícia do Povo,2,0,0,0,-1,0,0,0,0,10,0,8192,8388608,0,0
1602,-1,Machado Foice,3,0,0,0,-1,14,0,0,0,22,0,8192,0,0,0
1604,-1,Espada Cromática,2,0,0,0,-1,17,0,0,0,24,0,8192,8388608,0,0
1607,-1,Devoralmas,3,0,0,0,-1,21,0,0,0,27,0,8704,0,0,0
1608,-1,Maça Quebra-crânios,2,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0
1613,-1,Cajado Caça-fantasmas,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0
1624,-1,Elmo Rachacrânio,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0
1625,-1,Flamberge Excelente,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0
1639,-1,Machado Sarcástico,2,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0
1640,-1,Machado de Guerra Monstruoso,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0
1659,-1,Luvas de Engenharia,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0
1664,-1,Bastão da Força Mística,2,0,0,0,-1,15,0,0,0,22,0,8704,0,0,0
1677,-1,Colete de Escama de Draco,2,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0
1678,-1,Pisantes Pretos de Ogro,3,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0
1679,-1,Bastão Korg,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0
1680,-1,Cortacabeças,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0
1715,-1,Armadura Jazerina Polida,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0
1716,-1,Veste dos Magos,3,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0
1717,-1,Túnica de Malha Dupla,3,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1718,-1,Calças de Pelego de Basilisco,3,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0
1720,-1,Cajado de Madeira-emaranhada,3,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0
1721,-1,Martelo de Guerra Viquingue,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0
1722,-1,Marrão Petracardo,3,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0
1726,-1,Lança de Osso de Ponta Venenosa,3,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0
1727,-1,Espada da Decomposição,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0
1728,-1,Espada Longa Fulgurante do Teebu,4,0,0,0,-1,25,0,0,0,29,524288,8192,0,0,0
1730,-1,Cinto de Malha Desgastado,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0
1731,-1,Botas de Malha Desgastadas,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0
1732,-1,Braçadeiras de Malha Desgastadas,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0
1733,-1,Manto Desgastado,0,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0
1734,-1,Luvas de Malha Desgastadas,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0
1735,-1,Calças de Malha Desgastadas,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0
1737,-1,Colete de Malha Desgastado,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0
1738,-1,Cinto de Malha com Rendas,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0
1739,-1,Botas de Malha com Rendas,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1740,-1,Braçadeiras de Malha com Rendas,0,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0
1741,-1,Manto com Rendas,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0
1742,-1,Luvas de Malha com Rendas,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0
1743,-1,Calças de Malha com Rendas,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0
1744,-1,Ombreiras de Malha com Rendas,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1745,-1,Colete de Malha com Rendas,0,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0
1746,-1,Cinto de Malha Articulada,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
1747,-1,Botas de Malha Articulada,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0
1748,-1,Braçadeiras de Malha Articulada,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0
1749,-1,Manto de Malha Articulada,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0
1750,-1,Luvas de Malha Articulada,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0
1751,-1,Calças de Malha Articulada,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
1752,-1,Ombreiras de Malha Articulada,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0
1753,-1,Colete de Malha Articulada,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0
1754,-1,Cinto Encadeado Reforçado,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
1755,-1,Botas Encadeadas Reforçadas,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0
1756,-1,Braçadeiras Encadeadas Reforçadas,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1757,-1,Manto Encadeado Reforçado,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1758,-1,Luvas Encadeadas Reforçadas,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1759,-1,Calças Encadeadas Reforçadas,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
1760,-1,Ombreiras Encadeadas Reforçadas,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0
1761,-1,Colete Encadeado Reforçado,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1764,-1,Sapatos de Lona,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0
1766,-1,Manto de Lona,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0
1767,-1,Luvas de Lona,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0
1768,-1,Calças de Lona,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1769,-1,Ombreiras de Lona,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1770,-1,Colete de Lona,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0
1772,-1,Sapatos Brocados,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0
1774,-1,Manto Brocado,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0
1775,-1,Luvas Brocadas,0,0,0,0,-1,0,0,0,0,16,0,8192,0,0,0
1776,-1,Calças Brocadas,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0
1777,-1,Ombreiras Brocadas,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0
1778,-1,Colete Brocado,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0
1780,-1,Sandálias em Ponto-de-cruz,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1782,-1,Manto em Ponto-de-cruz,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1783,-1,Luvas em Ponto-de-cruz,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
1784,-1,Calças em Ponto-de-cruz,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0
1785,-1,Ombreiras em Ponto-de-cruz,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1786,-1,Colete em Ponto-de-cruz,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1787,-1,Cinto de Couro Remendado,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0
1788,-1,Botas de Couro Remendadas,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0
1789,-1,Braçadeiras de Couro Remendadas,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1790,-1,Manto Remendado,0,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0
1791,-1,Luvas de Couro Remendadas,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0
1792,-1,Calças de Couro Remendadas,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0
1793,-1,Ombreiras de Couro Remendadas,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1794,-1,Gibão de Couro Remendado,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1795,-1,Cinto de Couro Cru,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0
1796,-1,Botas de Couro Cru,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
1797,-1,Braçadeiras de Couro Cru,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0
1798,-1,Manto de Couro Cru,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0
1799,-1,Luvas de Couro Cru,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0
1800,-1,Calças de Couro Cru,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0
1801,-1,Ombreiras de Couro Cru,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
1802,-1,Túnica de Couro Cru,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0
1803,-1,Cinto de Couro Resistente,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1804,-1,Botas de Couro Resistente,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
1805,-1,Braçadeiras de Couro Resistente,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0
1806,-1,Manto Resistente,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1807,-1,Luvas de Couro Resistente,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1808,-1,Calças de Couro Resistente,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1809,-1,Ombreiras de Couro Resistente,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
1810,-1,Armadura de Couro Resistente,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0
1811,-1,Espadão Cego,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0
1812,-1,Machado de Batalha de Cabo Curto,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0
1813,-1,Bastão Lascado,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0
1814,-1,Marreta Desgastada,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0
1815,-1,Maça Ornamentada,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0
1816,-1,Machado Desequilibrado,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0
1817,-1,Espada Curta Comum,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0
1818,-1,Espadão Padrão,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0
1819,-1,Picareta de Mutilação,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0
1820,-1,Malho de Madeira,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0
1821,-1,Lâmina Deformada,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0
1822,-1,Bengala de Cedro,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0
1823,-1,Porrete Contundente,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0
1824,-1,Machado de Guerra Brilhante,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0
1825,-1,Marreta Grotesca,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1826,-1,Malho de Rocha,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0
1827,-1,Cutelo de Carne,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0
1828,-1,Machado de Guerra de Pedra,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0
1829,-1,Alfanje Curto,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1830,-1,Espada Bastarda Longa,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1831,-1,Cajado de Guerra de Carvalho,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
1832,-1,Calçotes da Sorte,2,0,0,0,-1,0,0,0,0,10,0,8192,8388608,0,0
1835,-1,Cinto de Couro Sujo,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
1836,-1,Braçadeiras de Couro Sujas,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
1839,-1,Cinto de Couro Áspero,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0
1840,-1,Braçadeiras de Couro Grosseiro,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0
1843,-1,Cinto de Couro Curtido,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0
1844,-1,Braçadeiras de Couro Curtido,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0
1845,-1,Cinto de Malha de Anéis,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0
1846,-1,Braçadeiras de Malha de Anéis,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0
1849,-1,Cinto de Couro Curado,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0
1850,-1,Braçadeiras de Couro Curado,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0
1852,-1,Braçadeiras de Malha de Escamas,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0
1853,-1,Cinto de Malha de Escamas,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0
1893,-1,Revanche do Minerador,3,0,0,0,-1,0,0,0,0,12,0,8192,8388608,0,0
1913,-1,Cassetete com Pontas,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0
1917,-1,Adaga Ornamentada,2,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0
1925,-1,Florete Défias,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1926,-1,Maça Gravosa,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1927,-1,Cutelo de Minas Mortas,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1928,-1,Cajado de Mago Défias,3,0,0,0,-1,7,0,0,0,12,0,8704,0,0,0
1929,-1,Calçotes Cerzidos com Seda,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
1930,-1,Manto do Alvanel,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1933,-1,Cajado de Conjuração,3,0,0,0,-1,7,0,0,0,12,128,8704,0,0,0
1934,-1,Calçotes do Hogger,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
1935,-1,Lâmina do Assassino,3,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0
1936,-1,Chave de Fenda Goblin,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1937,-1,Vibrasserra,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1938,-1,Marreta de Cepo,2,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0
1943,-1,Perneiras de Malha Goblínicas,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1944,-1,Luvas de Metalurgia,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1945,-1,Luvas do Madeireiro,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1951,-1,Alfanje Aguanegra,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1955,-1,Botas Encadeadas Presa do Dragão,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0
1958,-1,Tíbia Petrificada,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
1959,-1,Picareta de Ferro Frio,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
1965,-1,Luvas do Lobo Branco,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0
1974,-1,Braçadeiras do Impulso Mental,3,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0
1975,-1,Antiga Montante de Pysan,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0
1976,-1,Tira-da-mira,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0
1978,-1,Luvas Lupigarras,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0
1979,-1,Muralha dos Mortos,4,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0
1981,-1,Gibão Malha de Gelo,4,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0
1982,-1,Lâmina Soturna,4,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0
1986,-1,Rasgatripa,2,0,0,0,-1,15,0,0,0,22,0,8192,8388608,0,0
1988,-1,Manoplas do Brigadeiro-chefe,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0
1990,-1,Malho Pesado,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0
1991,-1,Pá Movida a Goblin,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0
1992,-1,Fetiche Palustre,3,0,0,0,-1,14,0,0,0,21,0,8192,8388608,0,0
1994,-1,Aniquilador Garra de Ébano,2,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0
1997,-1,Veste de Feltro Prensado,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0
1998,-1,Cajado de Canalizador Sanguescalpo,2,0,0,0,-1,12,0,0,0,19,0,8704,0,0,0
2000,-1,Arqué,2,0,0,0,-1,0,0,0,0,20,0,8192,8388608,0,0
2011,-1,Sabre Retorcido,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
2013,-1,Cajado Criptósseo,2,0,0,0,-1,10,0,0,0,16,0,8704,0,0,0
2014,-1,Montante de Metal Preto,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
2015,-1,Machado de Guerra de Metal Preto,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
2016,-1,Armadura Encadeada Empoeirada,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
2017,-1,Braçadeiras de Couro Faiscante,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
2018,-1,Espada Longa Descarnada,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0
2020,-1,Lâmina da Presa Oca,2,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0
2021,-1,Escudo de Carapaça Verde,2,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0
2024,-1,Tarasca,1,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0
2025,-1,Machado Farpado,1,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
2026,-1,Martelo de Rocha,1,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0
2027,-1,Cimitarra,1,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0
2028,-1,Martelo,1,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0
2029,-1,Cutelo,1,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
2030,-1,Cajado Nodoso,1,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0
2032,-1,Manilhas Gallan,2,0,0,0,-1,0,0,0,0,21,0,8192,8388608,0,0
2033,-1,Botas do Embaixador,2,0,0,0,-1,0,0,0,0,16,0,8192,8388608,0,0
2034,-1,Vestes do Erudito,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0
2035,-1,Espada do Céu Noturno,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0
2036,-1,Luvas de Mineração Empoeiradas,3,0,0,0,-1,0,0,0,0,12,0,8192,8388608,0,0
2037,-1,Botas do Escavador,3,0,0,0,-1,0,0,0,0,12,0,8192,8388608,0,0
2040,-1,Guarda-troll,3,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0
2041,-1,Túnica do Cerro Oeste,3,0,0,0,-1,0,0,0,0,15,0,8192,8388608,0,0
2042,-1,Cajado do Cerro Oeste,3,0,0,0,-1,0,0,0,0,15,0,8704,8388608,0,0
2044,-1,Crescente dos Espíritos Desamparados,3,0,0,0,-1,0,0,0,0,20,0,8192,8388608,0,0
2046,-1,Kukri dos Guelrazul,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0
2047,-1,Machado Pequeno de Sidermar,1,0,0,0,-1,0,0,0,0,2,0,8192,0,0,0
2048,-1,Martelo de Sidermar,1,0,0,0,-1,0,0,0,0,2,0,8192,0,0,0
2054,-1,Machadinha Trogg,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
2055,-1,Martelinho de Madeira,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
2057,-1,Espada Curta Escalavrada Défias,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
2058,-1,Marreta do Kazon,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0
2059,-1,Manto da Sentinela,3,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0
2064,-1,Clava Trogg,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0
2065,-1,Lâmina Pedraqueixo,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0
2066,-1,Machado de Crânios,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0
2067,-1,Cajado da Bola de Gelo,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0
2069,-1,Colete de Pelego de Urso Preto,1,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0
2072,-1,Cajado Enânico do Mago,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0
2073,-1,Machadinha Enânica,2,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0
2074,-1,Espadim Maciço,2,0,0,0,-1,0,0,0,0,11,0,8192,8388608,0,0
2075,-1,Maça Pesada,2,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0
2077,-1,Cajado do Mágico,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
2078,-1,Espada Curta do Norte,2,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0
2079,-1,Martelo de Guerra do Sargento,2,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0
2080,-1,Machado Montês,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0
2084,-1,Espada Bastarda de Trevaço,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0
2087,-1,Carapaça Dura de Rastejante,2,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0
2088,-1,Perna Longa de Rastejante,2,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0
2089,-1,Adaga do Entalhador,2,0,0,0,-1,0,0,0,0,11,0,8192,8388608,0,0
2092,-1,Punhal Usado,1,0,0,0,-1,1,0,0,0,1,0,8192,8388608,0,0
2098,-1,Espingarda de Cano Duplo,3,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0
2099,-1,Canhão-de-mão Enânico,4,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0
2100,-1,Cano de Atirar Precisamente Calibrado,4,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0
2105,-1,Camisa do Capanga,2,0,0,0,-1,0,0,0,0,1,32768,8192,8388608,0,0
2108,-1,Colete de Couro Jubafria,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
2109,-1,Colete Encadeado Jubafria,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
2110,-1,Veste Leve de Magífice,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
2112,-1,Gibão do Lenhador,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0
2114,-1,Veste Nevada,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0
2117,-1,Sapatos de Tecido Fino,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
2119,-1,Luvas de Tecido Fino,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
2120,-1,Calças de Tecido Fino,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
2121,-1,Armadura de Tecido Fino,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
2122,-1,Cinto de Couro Rachado,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
2123,-1,Botas de Couro Rachado,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
2124,-1,Braçadeiras de Couro Rachado,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
2125,-1,Luvas de Couro Rachado,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
2126,-1,Calças de Couro Rachado,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0
