Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Tigre zulian presto,|cFFFFD200Legado|r,"Los últimos tigres zulian los tenía el sumo sacerdote Thekal, en el interior de Zul'Gurub. Se dice que los cazaron hasta la extinción.",111,230,64,0,24252,0,0,4,0,0
Tanque de batalla qiraji negro,|cFFFFD200Legado|r,"Aunque aún se pueden encontrar muchos tipos de tanques de batalla de Qiraji en las ruinas de Ahn'Qiraj, el más oscuro solo se podía ver el día en el que se hacía sonar el gong del escarabajo.",116,230,64,0,25863,0,0,44,0,0
Tanque de batalla qiraji azul,|cFFFFD200Botín: |rBotín del mundo|n|cFFFFD200Ubicación: |rTemplo de Ahn'Qiraj,Este silítido (relativamente) domesticado se siente en casa solo en las arenas del desierto de Ahn'Qiraj.,117,241,0,0,25953,0,0,44,0,0
Tanque de batalla qiraji rojo,|cFFFFD200Botín: |rBotín del mundo|n|cFFFFD200Ubicación: |rTemplo de Ahn'Qiraj,Este silítido (relativamente) domesticado se siente en casa solo en las arenas del desierto de Ahn'Qiraj.,118,241,0,0,26054,0,0,44,0,0
Tanque de batalla qiraji amarillo,|cFFFFD200Botín: |rBotín del mundo|n|cFFFFD200Ubicación: |rTemplo de Ahn'Qiraj,Este silítido (relativamente) domesticado se siente en casa solo en las arenas del desierto de Ahn'Qiraj.,119,241,0,0,26055,0,0,44,0,0
Tanque de batalla qiraji verde,|cFFFFD200Botín: |rBotín del mundo|n|cFFFFD200Ubicación: |rTemplo de Ahn'Qiraj,Este silítido (relativamente) domesticado se siente en casa solo en las arenas del desierto de Ahn'Qiraj.,120,241,0,0,26056,0,0,44,0,0
Tanque de batalla qiraji negro,|cFFFFD200Legado|r,"Aunque aún se pueden encontrar muchos tipos de tanques de batalla de Qiraji en las ruinas de Ahn'Qiraj, el más oscuro solo se podía ver el día en el que se hacía sonar el gong del escarabajo.",121,230,64,0,26655,0,0,44,0,0
Tanque de batalla qiraji negro,|cFFFFD200Botín: |rBotín del mundo|n|cFFFFD200Ubicación: |rTemplo de Ahn'Qiraj,"Aunque aún se pueden encontrar muchos tipos de tanques de batalla de Qiraji en las ruinas de Ahn'Qiraj, el más oscuro solo se podía ver el día en el que se hacía sonar el gong del escarabajo.",122,230,64,0,26656,0,0,44,0,0
Draco abisal,"|cFFFFD200Vendedor: |rTratante de dracos Hurlunk|n|cFFFFD200Zona: |rValle Sombraluna, Terrallende|n|cFFFFD200Costo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Se sabe que el carácter de esta tempestuosa montura cambia sin dar aviso y lo hace de forma tan violenta como sus forma física.,123,248,192,2,28828,0,0,4,0,0
Tortuga de montar,|cFFFFD200Vendedor: |rLandro Tirolargo|n|cFFFFD200Ubicación:|r Bahía del Botín,"Quizá ir lento y seguro no te haga ganar las carreras, pero te llevarán a la meta... eventualmente.",125,231,2192,8,30174,0,0,4,0,0
Grifo dorado,|cFFFFD200Vendedor: |rTannec Picopiedra|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"En Ventormenta aman a los leones, y el grifo es mitad león. Claramente, puede que no les guste la mitad. -Maestro de grifos Garracha",129,248,132,2,32235,0,0,4,0,0
Grifo de ébano,|cFFFFD200Vendedor: |rTannec Picopiedra|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"En Ventormenta aman a los leones, y el grifo es mitad león. Claramente, puede que no les guste la mitad. -Maestro de grifos Garracha",130,248,132,2,32239,0,0,4,0,0
Grifo nevado,|cFFFFD200Vendedor: |rTannec Picopiedra|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"En Ventormenta aman a los leones, y el grifo es mitad león. Claramente, puede que no les guste la mitad. -Maestro de grifos Garracha",131,248,132,2,32240,0,0,4,0,0
Grifo azul presto,|cFFFFD200Vendedor: |rTannec Picopiedra|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"La Horda tenía dragones, nosotros teníamos grifos. Eso nos hizo vencedores. -Ilsa Bravuconada",132,248,132,2,32242,0,0,4,0,0
Jinete del viento leonado,|cFFFFD200Vendedor: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Tras ser liberados de las despiadadas arpías por Cairne y Thrall, muchas de estas criaturas se convirtieron en valiosos compañeros de la Horda.",133,248,132,2,32243,0,0,4,0,0
Jinete del viento azul,|cFFFFD200Vendedor: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Tras ser liberados de las despiadadas arpías por Cairne y Thrall, muchas de estas criaturas se convirtieron en valiosos compañeros de la Horda.",134,248,132,2,32244,0,0,4,0,0
Jinete del viento verde,|cFFFFD200Vendedor: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Tras ser liberados de las despiadadas arpías por Cairne y Thrall, muchas de estas criaturas se convirtieron en valiosos compañeros de la Horda.",135,248,132,0,32245,0,0,4,0,0
Jinete del viento rojo presto,|cFFFFD200Vendedor: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Aun no entiendo por qué vuelan más rápido cuando les pones armaduras. -Drakma,136,248,132,2,32246,0,0,4,0,0
Grifo rojo presto,|cFFFFD200Vendedor: |rTannec Picopiedra|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"La Horda tenía dragones, nosotros teníamos grifos. Eso nos hizo vencedores. -Ilsa Bravuconada",137,248,132,2,32289,0,0,4,0,0
Grifo verde presto,|cFFFFD200Vendedor: |rTannec Picopiedra|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"La Horda tenía dragones, nosotros teníamos grifos. Eso nos hizo vencedores. -Ilsa Bravuconada",138,248,132,2,32290,0,0,4,0,0
Grifo morado presto,|cFFFFD200Vendedor: |rTannec Picopiedra|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"La Horda tenía dragones, nosotros teníamos grifos. Eso nos hizo vencedores. -Ilsa Bravuconada",139,248,132,2,32292,0,0,4,0,0
Jinete del viento verde presto,|cFFFFD200Vendedor: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Aun no entiendo por qué vuelan más rápido cuando les pones armaduras. -Drakma,140,248,132,2,32295,0,0,4,0,0
Jinete del viento amarillo presto,|cFFFFD200Vendedor: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Aun no entiendo por qué vuelan más rápido cuando les pones armaduras. -Drakma,141,248,132,2,32296,0,0,4,0,0
Jinete del viento morado presto,|cFFFFD200Vendedor: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Aun no entiendo por qué vuelan más rápido cuando les pones armaduras. -Drakma,142,248,196,2,32297,0,0,4,0,0
Mecazancudo azul,|cFFFFD200Vendedor: |rMilli Plumasilba|n|cFFFFD200Zona: |rDun Morogh|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Los exotrazadores terradinámicos están unidos por un escáner hidráulico con los potenciadores de equilibrio... -Binjy Plumasilba,145,230,64,2,33630,0,0,4,0,0
Halcón zancudo rosa presto,|cFFFFD200Vendedor: |rWinaestra|n|cFFFFD200Zona: |rBosque Canción Eterna|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Su plumaje es más bello que el de cualquier otro. ¡La sutileza le pertenece a las aves! Digo... a otras aves. -Viera Suspirosol,146,230,0,2,33660,0,0,44,0,0
Elekk marrón,|cFFFFD200Vendedor: |rTorallius el Controlador de la Manada|n|cFFFFD200Zona: |rIsla Bruma Azur|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Paciente y fuerte, el elekk es un ejemplo de la actitud draenei frente a las dificultades de la vida.",147,230,0,2,34406,0,0,45,0,0
Destrero thalassiano,|cFFFFD200Paladín|r,Aprovechar el poder de M'uru ha potenciado su voluntad.,149,230,4,1,34767,27944,0,4,0,0
Caballo de guerra thalassiano,|cFFFFD200Paladín|r,Un compañero leal para cualquiera que defienda a Lunargenta.,150,230,4,1,34769,27944,0,4,0,0
Talbuk de guerra oscuro,"|cFFFFD200Vendedor: |rAldraan (Alianza)|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Costo: |r100|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h20|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h|n|n|cFFFFD200Vendedora: |rCoreiel (Horda)|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Costo: |r100|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h20|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h","A pesar de su naturaleza dócil, los talbuks son conocidos por cornear hasta la muerte a los mejores guerreros cuando se ven amenazados.",151,230,0,2,34790,0,0,45,0,0
Halcón zancudo rojo,|cFFFFD200Vendedor: |rWinaestra|n|cFFFFD200Zona: |rBosque Canción Eterna|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Algunos de nuestros hermanos prefieren a los caballos, pero los halcones zancudos siempre serán el verdadero símbolo Lunargenta. -Winaestra",152,230,0,2,34795,0,0,44,0,0
Talbuk de guerra cobalto,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","A pesar de su naturaleza dócil, los talbuks son conocidos por cornear hasta la muerte a los mejores guerreros cuando se ven amenazados.",153,230,0,2,34896,0,0,45,0,0
Talbuk de guerra blanco,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","A pesar de su naturaleza dócil, los talbuks son conocidos por cornear hasta la muerte a los mejores guerreros cuando se ven amenazados.",154,230,0,2,34897,0,0,45,0,0
Talbuk de guerra plateado,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","A pesar de su naturaleza dócil, los talbuks son conocidos por cornear hasta la muerte a los mejores guerreros cuando se ven amenazados.",155,230,0,2,34898,0,0,45,0,0
Talbuk de guerra canela,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","A pesar de su naturaleza dócil, los talbuks son conocidos por cornear hasta la muerte a los mejores guerreros cuando se ven amenazados.",156,230,0,2,34899,0,0,45,0,0
Halcón zancudo morado,|cFFFFD200Vendedor: |rWinaestra|n|cFFFFD200Zona: |rBosque Canción Eterna|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Algunos de nuestros hermanos prefieren a los caballos, pero los halcones zancudos siempre serán el verdadero símbolo Lunargenta. -Winaestra",157,230,0,2,35018,0,0,44,0,0
Halcón zancudo azul,|cFFFFD200Vendedor: |rWinaestra|n|cFFFFD200Zona: |rBosque Canción Eterna|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Algunos de nuestros hermanos prefieren a los caballos, pero los halcones zancudos siempre serán el verdadero símbolo Lunargenta. -Winaestra",158,230,0,2,35020,0,0,44,0,0
Halcón zancudo negro,|cFFFFD200Vendedor: |rWinaestra|n|cFFFFD200Zona: |rBosque Canción Eterna|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Algunos de nuestros hermanos prefieren a los caballos, pero los halcones zancudos siempre serán el verdadero símbolo Lunargenta. -Winaestra",159,230,0,2,35022,0,0,44,0,0
Halcón zancudo verde presto,|cFFFFD200Vendedor: |rWinaestra|n|cFFFFD200Zona: |rBosque Canción Eterna|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Su plumaje es más bello que el de cualquier otro. ¡La sutileza le pertenece a las aves! Digo... a otras aves. -Viera Suspirosol,160,230,0,2,35025,0,0,44,0,0
Halcón zancudo morado presto,|cFFFFD200Vendedor: |rWinaestra|n|cFFFFD200Zona: |rBosque Canción Eterna|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Su plumaje es más bello que el de cualquier otro. ¡La sutileza le pertenece a las aves! Digo... a otras aves. -Viera Suspirosol,161,230,0,2,35027,0,0,44,0,0
Zancudo de guerra presto,|cFFFFD200Vendedor: |rAsaltante Bork|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r15|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,"Si ves lo que pasa cuando atacan a sus amos, verás a esas aves comportarse de forma completamente distinta. -Asaltante Bork",162,230,0,2,35028,0,0,44,0,0
Elekk gris,|cFFFFD200Vendedor: |rTorallius el Controlador de la Manada|n|cFFFFD200Zona: |rIsla Bruma Azur|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Paciente y fuerte, el elekk es un ejemplo de la actitud draenei frente a las dificultades de la vida.",163,230,0,2,35710,0,0,45,0,0
Elekk morado,|cFFFFD200Vendedor: |rTorallius el Controlador de la Manada|n|cFFFFD200Zona: |rIsla Bruma Azur|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Paciente y fuerte, el elekk es un ejemplo de la actitud draenei frente a las dificultades de la vida.",164,230,0,2,35711,0,0,45,0,0
Gran elekk verde,|cFFFFD200Vendedor: |rTorallius el Controlador de la Manada|n|cFFFFD200Zona: |rIsla Bruma Azur|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Un miembro alfa de la manada, este elekk es un gran ejemplo de las poderosas criaturas que retumban a través del norte de Nagrand.",165,230,0,2,35712,0,0,45,0,0
Gran elekk azul,|cFFFFD200Vendedor: |rTorallius el Controlador de la Manada|n|cFFFFD200Zona: |rIsla Bruma Azur|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Un miembro alfa de la manada, este elekk es un gran ejemplo de las poderosas criaturas que retumban a través del norte de Nagrand.",166,230,0,2,35713,0,0,45,0,0
Gran elekk morado,|cFFFFD200Vendedor: |rTorallius el Controlador de la Manada|n|cFFFFD200Zona: |rIsla Bruma Azur|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Un miembro alfa de la manada, este elekk es un gran ejemplo de las poderosas criaturas que retumban a través del norte de Nagrand.",167,230,0,2,35714,0,0,45,0,0
Caballo de guerra ígneo,|cFFFFD200Botín: |rAttumen el Montero|n|cFFFFD200Ubicación:|r Karazhan,Era uno de los corceles más despiadados del establo en Karazhan.,168,230,0,0,36702,0,0,4,0,0
Draco abisal presto,|cFFFFD200Legado|r,Los dracos abisales más agresivos eran otorgados a los héroes que demostraban más destreza y compromiso en la arena de gladiadores.,169,424,192,5,37015,0,0,4,0,0
Talbuk de montar cobalto,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Los orcos alguna vez cazaron manadas de estos elegantes animales como parte del rito om'riggor de la ceremonia de pasaje.,170,230,0,2,39315,0,0,45,0,0
Talbuk de montar oscuro,"|cFFFFD200Vendedor: |rAldraan (Alianza)|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Costo: |r70|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h15|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h|n|n|cFFFFD200Vendedora: |rCoreiel (Horda)|n|cFFFFD200Zone: |rNagrand, Terrallende|n|cFFFFD200Costo: |r70|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h15|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h",Los orcos alguna vez cazaron manadas de estos elegantes animales como parte del rito om'riggor de la ceremonia de pasaje.,171,230,0,2,39316,0,0,45,0,0
Talbuk de montar plateado,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Los orcos alguna vez cazaron manadas de estos elegantes animales como parte del rito om'riggor de la ceremonia de pasaje.,172,230,0,2,39317,0,0,45,0,0
Talbuk de montar canela,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Los orcos alguna vez cazaron manadas de estos elegantes animales como parte del rito om'riggor de la ceremonia de pasaje.,173,230,0,2,39318,0,0,45,0,0
Talbuk de montar blanco,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Los orcos alguna vez cazaron manadas de estos elegantes animales como parte del rito om'riggor de la ceremonia de pasaje.,174,230,0,2,39319,0,0,45,0,0
Raya abisal de montar verde,"|cFFFFD200Vendedor: |rGrella|n|cFFFFD200Zona: |rBosque de Terokkar, Terrallende|n|cFFFFD200Facción |rGuardia del cielo Sha'tari - Exaltado|n|cFFFFD200Costo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Las rayas abisales están entre las monturas más confiables y versátiles en toda Terrallende y más allá.,176,248,0,2,39798,0,0,4,0,0
Raya abisal de montar roja,"|cFFFFD200Vendedor: |rGrella|n|cFFFFD200Zona: |rBosque de Terokkar, Terrallende|n|cFFFFD200Facción |rGuardia del cielo Sha'tari - Exaltado|n|cFFFFD200Costo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Las rayas abisales están entre las monturas más confiables y versátiles en toda Terrallende y más allá.,177,248,0,2,39800,0,0,4,0,0
Raya abisal de montar morada,"|cFFFFD200Vendedor: |rGrella|n|cFFFFD200Zona: |rBosque de Terokkar, Terrallende|n|cFFFFD200Facción |rGuardia del cielo Sha'tari - Exaltado|n|cFFFFD200Costo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Las rayas abisales están entre las monturas más confiables y versátiles en toda Terrallende y más allá.,178,248,0,2,39801,0,0,4,0,0
Raya abisal de montar plateada,"|cFFFFD200Vendedor: |rGrella|n|cFFFFD200Zona: |rBosque de Terokkar, Terrallende|n|cFFFFD200Facción |rGuardia del cielo Sha'tari - Exaltado|n|cFFFFD200Costo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Las rayas abisales están entre las monturas más confiables y versátiles en toda Terrallende y más allá.,179,248,0,2,39802,0,0,4,0,0
Raya abisal de montar azul,"|cFFFFD200Vendedor: |rGrella|n|cFFFFD200Zona: |rBosque de Terokkar, Terrallende|n|cFFFFD200Facción |rGuardia del cielo Sha'tari - Exaltado|n|cFFFFD200Costo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Las rayas abisales están entre las monturas más confiables y versátiles en toda Terrallende y más allá.,180,248,128,2,39803,0,0,4,0,0
Cenizas de Al'ar,"|cFFFFD200Botín: |rKael'thas Caminante del Sol|n|cFFFFD200Ubicación: |rEl Ojo, El Castillo de la Tempestad","Al'ar era la amada mascota de Kael'thas Caminante del Sol, quien alardeaba que la muerte nunca se lo llevaría. Quizás tenía razón.",183,248,128,0,40192,0,0,43,0,0
Lord Cuervo,|cFFFFD200Botín: |rAnzu|n|cFFFFD200Zona: |rSalas Sethekk (Heroico),"El resto olvidó cómo caminar sobre tierra, alas entrecortadas y vergüenza. -Palabras de los cuervos",185,230,0,0,41252,0,0,4,0,0
Draco Ala Abisal ónice,"|cFFFFD200Misión: |rOnyxien, el Draco Ala Abisal ónice|n|cFFFFD200Zona: |rCiudad de Shattrath, Terrallende","Luego de que prometió llevarte volando hasta los confines de Terrallende, el draco ala abisal eventualmente se fue al cielo azul de Azeroth también.",186,424,128,1,41513,0,0,4,0,0
Draco Ala Abisal azur,"|cFFFFD200Misión: |rSuraku, el Draco Ala Abisal azur|n|cFFFFD200Zona: |rCiudad de Shattrath, Terrallende","Luego de que prometió llevarte volando hasta los confines de Terrallende, el draco ala abisal eventualmente se fue al cielo azul de Azeroth también.",187,424,128,1,41514,0,0,4,0,0
